RunId,iteration,Step,size,n_resources,capacidad,densidad_obstaculos,max_steps,policy,lambda_dinamismo,radio,competencia,costo_edicion,rng,politica,entregas,pasos_utiles,pasos_deliberando,n_ediciones,n_ediciones_desperdiciadas,divergencias_reales,divergencias_detectadas,tareas_fallidas,carga_perdida,ceguera,latencia_deteccion,utilidad_bruta,costo_deliberacion,utilidad_neta
156,3,400.0,15,8,3,0.15,400,COLD_RESTART,0.0,1.0,0.9,5,3,COLD_RESTART,7,400,0,0,0,0,0,0,0,0.0,0.0,70.0,0.0,70.0
140,2,400.0,15,8,3,0.15,400,GOVERNED,0.25,,0.9,5,2,GOVERNED,6,102,277,20,105,68,68,0,0,0.0,1.0,60.0,0.0,60.0
149,3,400.0,15,8,3,0.15,400,OPEN_LOOP,0.1,,0.9,5,3,OPEN_LOOP,27,384,0,0,0,21,21,16,0,0.0,1.0,270.0,0.0,270.0
157,3,400.0,15,8,3,0.15,400,COLD_RESTART,0.0,3.0,0.9,5,3,COLD_RESTART,11,400,0,0,0,0,0,0,0,0.0,0.0,110.0,0.0,110.0
153,3,400.0,15,8,3,0.15,400,OPEN_LOOP,0.5,1.0,0.9,5,3,OPEN_LOOP,11,397,0,0,0,4,3,3,0,0.25,1.0,110.0,0.0,110.0
159,3,400.0,15,8,3,0.15,400,COLD_RESTART,0.1,1.0,0.9,5,3,COLD_RESTART,7,333,56,11,2,11,11,0,5,0.0,3.272727272727273,70.0,0.0,70.0
152,3,400.0,15,8,3,0.15,400,OPEN_LOOP,0.25,,0.9,5,3,OPEN_LOOP,27,369,0,0,0,46,46,31,0,0.0,1.0,270.0,0.0,270.0
155,3,400.0,15,8,3,0.15,400,OPEN_LOOP,0.5,,0.9,5,3,OPEN_LOOP,21,351,0,0,0,72,72,49,0,0.0,1.0,210.0,0.0,210.0
131,2,400.0,15,8,3,0.15,400,CLOSED_LOOP,0.5,,0.9,5,2,CLOSED_LOOP,0,8,383,8,318,94,94,0,0,0.0,1.0,0.0,0.0,0.0
165,3,400.0,15,8,3,0.15,400,COLD_RESTART,0.5,1.0,0.9,5,3,COLD_RESTART,5,343,45,2,34,19,17,6,1,0.10526315789473684,1.2352941176470589,50.0,0.0,50.0
160,3,400.0,15,8,3,0.15,400,COLD_RESTART,0.1,3.0,0.9,5,3,COLD_RESTART,8,308,76,12,10,19,19,4,4,0.0,2.263157894736842,80.0,0.0,80.0
163,3,400.0,15,8,3,0.15,400,COLD_RESTART,0.25,3.0,0.9,5,3,COLD_RESTART,5,155,211,21,67,54,53,10,8,0.01851851851851849,1.150943396226415,50.0,0.0,50.0
161,3,400.0,15,8,3,0.15,400,COLD_RESTART,0.1,,0.9,5,3,COLD_RESTART,15,268,109,16,16,23,23,7,10,0.0,1.0,150.0,0.0,150.0
158,3,400.0,15,8,3,0.15,400,COLD_RESTART,0.0,,0.9,5,3,COLD_RESTART,27,400,0,0,0,0,0,0,0,0.0,0.0,270.0,0.0,270.0
162,3,400.0,15,8,3,0.15,400,COLD_RESTART,0.25,1.0,0.9,5,3,COLD_RESTART,6,391,3,0,2,5,5,4,0,0.0,4.8,60.0,0.0,60.0
168,3,400.0,15,8,3,0.15,400,CLOSED_LOOP,0.0,1.0,0.9,5,3,CLOSED_LOOP,7,400,0,0,0,0,0,0,0,0.0,0.0,70.0,0.0,70.0
171,3,400.0,15,8,3,0.15,400,CLOSED_LOOP,0.1,1.0,0.9,5,3,CLOSED_LOOP,5,375,20,4,0,4,4,1,0,0.0,3.5,50.0,0.0,50.0
154,3,400.0,15,8,3,0.15,400,OPEN_LOOP,0.5,3.0,0.9,5,3,OPEN_LOOP,14,373,0,0,0,37,35,27,0,0.05405405405405406,1.3714285714285714,140.0,0.0,140.0
143,2,400.0,15,8,3,0.15,400,GOVERNED,0.5,,0.9,5,2,GOVERNED,0,8,383,8,318,94,94,0,0,0.0,1.0,0.0,0.0,0.0
169,3,400.0,15,8,3,0.15,400,CLOSED_LOOP,0.0,3.0,0.9,5,3,CLOSED_LOOP,11,400,0,0,0,0,0,0,0,0.0,0.0,110.0,0.0,110.0
172,3,400.0,15,8,3,0.15,400,CLOSED_LOOP,0.1,3.0,0.9,5,3,CLOSED_LOOP,7,323,68,8,18,18,17,1,0,0.05555555555555558,2.176470588235294,70.0,0.0,70.0
174,3,400.0,15,8,3,0.15,400,CLOSED_LOOP,0.25,1.0,0.9,5,3,CLOSED_LOOP,6,391,3,0,2,5,5,4,0,0.0,4.8,60.0,0.0,60.0
164,3,400.0,15,8,3,0.15,400,COLD_RESTART,0.25,,0.9,5,3,COLD_RESTART,4,102,273,21,103,69,69,3,9,0.0,1.0,40.0,0.0,40.0
175,3,400.0,15,8,3,0.15,400,CLOSED_LOOP,0.25,3.0,0.9,5,3,CLOSED_LOOP,10,348,40,7,7,13,12,4,0,0.07692307692307687,1.9166666666666667,100.0,0.0,100.0
180,3,400.0,15,8,3,0.15,400,GOVERNED,0.0,1.0,0.9,5,3,GOVERNED,7,400,0,0,0,0,0,0,0,0.0,0.0,70.0,0.0,70.0
166,3,400.0,15,8,3,0.15,400,COLD_RESTART,0.5,3.0,0.9,5,3,COLD_RESTART,0,35,343,17,239,88,88,4,0,0.0,1.0340909090909092,0.0,0.0,0.0
181,3,400.0,15,8,3,0.15,400,GOVERNED,0.0,3.0,0.9,5,3,GOVERNED,11,400,0,0,0,0,0,0,0,0.0,0.0,110.0,0.0,110.0
177,3,400.0,15,8,3,0.15,400,CLOSED_LOOP,0.5,1.0,0.9,5,3,CLOSED_LOOP,4,350,36,1,16,17,16,7,0,0.05882352941176472,1.3125,40.0,0.0,40.0
183,3,400.0,15,8,3,0.15,400,GOVERNED,0.1,1.0,0.9,5,3,GOVERNED,5,375,20,4,0,4,4,1,0,0.0,3.5,50.0,0.0,50.0
184,3,400.0,15,8,3,0.15,400,GOVERNED,0.1,3.0,0.9,5,3,GOVERNED,7,323,68,8,18,18,17,1,0,0.05555555555555558,2.176470588235294,70.0,0.0,70.0
186,3,400.0,15,8,3,0.15,400,GOVERNED,0.25,1.0,0.9,5,3,GOVERNED,6,391,3,0,2,5,5,4,0,0.0,4.8,60.0,0.0,60.0
176,3,400.0,15,8,3,0.15,400,CLOSED_LOOP,0.25,,0.9,5,3,CLOSED_LOOP,6,98,277,24,125,66,66,0,0,0.0,1.0,60.0,0.0,60.0
170,3,400.0,15,8,3,0.15,400,CLOSED_LOOP,0.0,,0.9,5,3,CLOSED_LOOP,27,400,0,0,0,0,0,0,0,0.0,0.0,270.0,0.0,270.0
173,3,400.0,15,8,3,0.15,400,CLOSED_LOOP,0.1,,0.9,5,3,CLOSED_LOOP,18,251,127,18,23,29,28,3,0,0.03448275862068961,1.0,180.0,0.0,180.0
167,3,400.0,15,8,3,0.15,400,COLD_RESTART,0.5,,0.9,5,3,COLD_RESTART,0,7,383,8,344,101,100,1,0,0.00990099009900991,1.0,0.0,0.0,0.0
187,3,400.0,15,8,3,0.15,400,GOVERNED,0.25,3.0,0.9,5,3,GOVERNED,10,348,40,7,7,13,12,4,0,0.07692307692307687,1.9166666666666667,100.0,0.0,100.0
193,4,400.0,15,8,3,0.15,400,OPEN_LOOP,0.0,3.0,0.9,5,4,OPEN_LOOP,5,400,0,0,0,0,0,0,0,0.0,0.0,50.0,0.0,50.0
192,4,400.0,15,8,3,0.15,400,OPEN_LOOP,0.0,1.0,0.9,5,4,OPEN_LOOP,3,400,0,0,0,0,0,0,0,0.0,0.0,30.0,0.0,30.0
189,3,400.0,15,8,3,0.15,400,GOVERNED,0.5,1.0,0.9,5,3,GOVERNED,4,350,36,1,16,17,16,7,0,0.05882352941176472,1.3125,40.0,0.0,40.0
185,3,400.0,15,8,3,0.15,400,GOVERNED,0.1,,0.9,5,3,GOVERNED,18,251,127,18,23,29,28,3,0,0.03448275862068961,1.0,180.0,0.0,180.0
194,4,400.0,15,8,3,0.15,400,OPEN_LOOP,0.0,,0.9,5,4,OPEN_LOOP,24,400,0,0,0,0,0,0,0,0.0,0.0,240.0,0.0,240.0
195,4,400.0,15,8,3,0.15,400,OPEN_LOOP,0.1,1.0,0.9,5,4,OPEN_LOOP,3,400,0,0,0,0,0,0,0,0.0,0.0,30.0,0.0,30.0
190,3,400.0,15,8,3,0.15,400,GOVERNED,0.5,3.0,0.9,5,3,GOVERNED,0,35,343,17,239,88,88,4,0,0.0,1.0340909090909092,0.0,0.0,0.0
182,3,400.0,15,8,3,0.15,400,GOVERNED,0.0,,0.9,5,3,GOVERNED,27,400,0,0,0,0,0,0,0,0.0,0.0,270.0,0.0,270.0
178,3,400.0,15,8,3,0.15,400,CLOSED_LOOP,0.5,3.0,0.9,5,3,CLOSED_LOOP,0,35,343,17,239,88,88,4,0,0.0,1.0340909090909092,0.0,0.0,0.0
201,4,400.0,15,8,3,0.15,400,OPEN_LOOP,0.5,1.0,0.9,5,4,OPEN_LOOP,8,391,0,0,0,9,9,9,0,0.0,2.3333333333333335,80.0,0.0,80.0
196,4,400.0,15,8,3,0.15,400,OPEN_LOOP,0.1,3.0,0.9,5,4,OPEN_LOOP,16,384,0,0,0,18,18,16,0,0.0,3.8333333333333335,160.0,0.0,160.0
202,4,400.0,15,8,3,0.15,400,OPEN_LOOP,0.5,3.0,0.9,5,4,OPEN_LOOP,11,379,0,0,0,25,24,21,0,0.040000000000000036,1.5,110.0,0.0,110.0
197,4,400.0,15,8,3,0.15,400,OPEN_LOOP,0.1,,0.9,5,4,OPEN_LOOP,24,382,0,0,0,17,17,18,0,0.0,1.0,240.0,0.0,240.0
205,4,400.0,15,8,3,0.15,400,COLD_RESTART,0.0,3.0,0.9,5,4,COLD_RESTART,5,400,0,0,0,0,0,0,0,0.0,0.0,50.0,0.0,50.0
198,4,400.0,15,8,3,0.15,400,OPEN_LOOP,0.25,1.0,0.9,5,4,OPEN_LOOP,4,396,0,0,0,4,4,4,0,0.0,4.5,40.0,0.0,40.0
204,4,400.0,15,8,3,0.15,400,COLD_RESTART,0.0,1.0,0.9,5,4,COLD_RESTART,3,400,0,0,0,0,0,0,0,0.0,0.0,30.0,0.0,30.0
199,4,400.0,15,8,3,0.15,400,OPEN_LOOP,0.25,3.0,0.9,5,4,OPEN_LOOP,5,395,0,0,0,7,7,5,0,0.0,2.2857142857142856,50.0,0.0,50.0
188,3,400.0,15,8,3,0.15,400,GOVERNED,0.25,,0.9,5,3,GOVERNED,6,98,277,24,125,66,66,0,0,0.0,1.0,60.0,0.0,60.0
207,4,400.0,15,8,3,0.15,400,COLD_RESTART,0.1,1.0,0.9,5,4,COLD_RESTART,3,400,0,0,0,0,0,0,0,0.0,0.0,30.0,0.0,30.0
200,4,400.0,15,8,3,0.15,400,OPEN_LOOP,0.25,,0.9,5,4,OPEN_LOOP,21,376,0,0,0,52,52,24,0,0.0,1.0,210.0,0.0,210.0
179,3,400.0,15,8,3,0.15,400,CLOSED_LOOP,0.5,,0.9,5,3,CLOSED_LOOP,0,7,383,8,344,101,100,1,0,0.00990099009900991,1.0,0.0,0.0,0.0
210,4,400.0,15,8,3,0.15,400,COLD_RESTART,0.25,1.0,0.9,5,4,COLD_RESTART,3,387,10,2,0,3,3,1,0,0.0,2.3333333333333335,30.0,0.0,30.0
191,3,400.0,15,8,3,0.15,400,GOVERNED,0.5,,0.9,5,3,GOVERNED,0,7,383,8,344,101,100,1,0,0.00990099009900991,1.0,0.0,0.0,0.0
208,4,400.0,15,8,3,0.15,400,COLD_RESTART,0.1,3.0,0.9,5,4,COLD_RESTART,7,368,27,3,3,9,9,1,0,0.0,3.6666666666666665,70.0,0.0,70.0
206,4,400.0,15,8,3,0.15,400,COLD_RESTART,0.0,,0.9,5,4,COLD_RESTART,24,400,0,0,0,0,0,0,0,0.0,0.0,240.0,0.0,240.0
216,4,400.0,15,8,3,0.15,400,CLOSED_LOOP,0.0,1.0,0.9,5,4,CLOSED_LOOP,3,400,0,0,0,0,0,0,0,0.0,0.0,30.0,0.0,30.0
213,4,400.0,15,8,3,0.15,400,COLD_RESTART,0.5,1.0,0.9,5,4,COLD_RESTART,2,394,5,1,0,1,1,0,0,0.0,1.0,20.0,0.0,20.0
217,4,400.0,15,8,3,0.15,400,CLOSED_LOOP,0.0,3.0,0.9,5,4,CLOSED_LOOP,5,400,0,0,0,0,0,0,0,0.0,0.0,50.0,0.0,50.0
219,4,400.0,15,8,3,0.15,400,CLOSED_LOOP,0.1,1.0,0.9,5,4,CLOSED_LOOP,3,400,0,0,0,0,0,0,0,0.0,0.0,30.0,0.0,30.0
209,4,400.0,15,8,3,0.15,400,COLD_RESTART,0.1,,0.9,5,4,COLD_RESTART,15,243,132,20,26,28,28,4,10,0.0,1.0,150.0,0.0,150.0
214,4,400.0,15,8,3,0.15,400,COLD_RESTART,0.5,3.0,0.9,5,4,COLD_RESTART,0,204,178,6,99,50,50,9,0,0.0,1.14,0.0,0.0,0.0
218,4,400.0,15,8,3,0.15,400,CLOSED_LOOP,0.0,,0.9,5,4,CLOSED_LOOP,24,400,0,0,0,0,0,0,0,0.0,0.0,240.0,0.0,240.0
220,4,400.0,15,8,3,0.15,400,CLOSED_LOOP,0.1,3.0,0.9,5,4,CLOSED_LOOP,7,368,27,3,3,9,9,1,0,0.0,3.6666666666666665,70.0,0.0,70.0
225,4,400.0,15,8,3,0.15,400,CLOSED_LOOP,0.5,1.0,0.9,5,4,CLOSED_LOOP,2,394,5,1,0,1,1,0,0,0.0,1.0,20.0,0.0,20.0
223,4,400.0,15,8,3,0.15,400,CLOSED_LOOP,0.25,3.0,0.9,5,4,CLOSED_LOOP,2,290,97,11,32,27,27,2,0,0.0,1.2962962962962963,20.0,0.0,20.0
212,4,400.0,15,8,3,0.15,400,COLD_RESTART,0.25,,0.9,5,4,COLD_RESTART,0,71,297,24,128,74,74,7,11,0.0,1.0,0.0,0.0,0.0
226,4,400.0,15,8,3,0.15,400,CLOSED_LOOP,0.5,3.0,0.9,5,4,CLOSED_LOOP,0,204,178,6,99,50,50,9,0,0.0,1.14,0.0,0.0,0.0
211,4,400.0,15,8,3,0.15,400,COLD_RESTART,0.25,3.0,0.9,5,4,COLD_RESTART,0,131,239,23,78,59,59,6,8,0.0,1.0169491525423728,0.0,0.0,0.0
228,4,400.0,15,8,3,0.15,400,GOVERNED,0.0,1.0,0.9,5,4,GOVERNED,3,400,0,0,0,0,0,0,0,0.0,0.0,30.0,0.0,30.0
222,4,400.0,15,8,3,0.15,400,CLOSED_LOOP,0.25,1.0,0.9,5,4,CLOSED_LOOP,3,387,10,2,0,3,3,1,0,0.0,2.3333333333333335,30.0,0.0,30.0
231,4,400.0,15,8,3,0.15,400,GOVERNED,0.1,1.0,0.9,5,4,GOVERNED,3,400,0,0,0,0,0,0,0,0.0,0.0,30.0,0.0,30.0
221,4,400.0,15,8,3,0.15,400,CLOSED_LOOP,0.1,,0.9,5,4,CLOSED_LOOP,18,270,111,14,25,25,25,5,0,0.0,1.0,180.0,0.0,180.0
234,4,400.0,15,8,3,0.15,400,GOVERNED,0.25,1.0,0.9,5,4,GOVERNED,3,387,10,2,0,3,3,1,0,0.0,2.3333333333333335,30.0,0.0,30.0
229,4,400.0,15,8,3,0.15,400,GOVERNED,0.0,3.0,0.9,5,4,GOVERNED,5,400,0,0,0,0,0,0,0,0.0,0.0,50.0,0.0,50.0
235,4,400.0,15,8,3,0.15,400,GOVERNED,0.25,3.0,0.9,5,4,GOVERNED,2,290,97,11,32,27,27,2,0,0.0,1.2962962962962963,20.0,0.0,20.0
232,4,400.0,15,8,3,0.15,400,GOVERNED,0.1,3.0,0.9,5,4,GOVERNED,7,368,27,3,3,9,9,1,0,0.0,3.6666666666666665,70.0,0.0,70.0
237,4,400.0,15,8,3,0.15,400,GOVERNED,0.5,1.0,0.9,5,4,GOVERNED,2,394,5,1,0,1,1,0,0,0.0,1.0,20.0,0.0,20.0
224,4,400.0,15,8,3,0.15,400,CLOSED_LOOP,0.25,,0.9,5,4,CLOSED_LOOP,6,102,276,21,135,65,65,0,0,0.0,1.0,60.0,0.0,60.0
203,4,400.0,15,8,3,0.15,400,OPEN_LOOP,0.5,,0.9,5,4,OPEN_LOOP,18,363,0,0,0,68,68,37,0,0.0,1.0,180.0,0.0,180.0
230,4,400.0,15,8,3,0.15,400,GOVERNED,0.0,,0.9,5,4,GOVERNED,24,400,0,0,0,0,0,0,0,0.0,0.0,240.0,0.0,240.0
233,4,400.0,15,8,3,0.15,400,GOVERNED,0.1,,0.9,5,4,GOVERNED,18,270,111,14,25,25,25,5,0,0.0,1.0,180.0,0.0,180.0
240,5,400.0,15,8,3,0.15,400,OPEN_LOOP,0.0,1.0,0.9,5,5,OPEN_LOOP,5,400,0,0,0,0,0,0,0,0.0,0.0,50.0,0.0,50.0
215,4,400.0,15,8,3,0.15,400,COLD_RESTART,0.5,,0.9,5,4,COLD_RESTART,0,4,393,2,397,108,108,0,0,0.0,1.0,0.0,0.0,0.0
242,5,400.0,15,8,3,0.15,400,OPEN_LOOP,0.0,,0.9,5,5,OPEN_LOOP,30,400,0,0,0,0,0,0,0,0.0,0.0,300.0,0.0,300.0
246,5,400.0,15,8,3,0.15,400,OPEN_LOOP,0.25,1.0,0.9,5,5,OPEN_LOOP,2,397,0,0,0,3,3,3,0,0.0,1.0,20.0,0.0,20.0
243,5,400.0,15,8,3,0.15,400,OPEN_LOOP,0.1,1.0,0.9,5,5,OPEN_LOOP,7,400,0,0,0,0,0,0,0,0.0,0.0,70.0,0.0,70.0
238,4,400.0,15,8,3,0.15,400,GOVERNED,0.5,3.0,0.9,5,4,GOVERNED,0,204,178,6,99,50,50,9,0,0.0,1.14,0.0,0.0,0.0
241,5,400.0,15,8,3,0.15,400,OPEN_LOOP,0.0,3.0,0.9,5,5,OPEN_LOOP,5,400,0,0,0,0,0,0,0,0.0,0.0,50.0,0.0,50.0
247,5,400.0,15,8,3,0.15,400,OPEN_LOOP,0.25,3.0,0.9,5,5,OPEN_LOOP,6,398,0,0,0,3,3,2,0,0.0,5.0,60.0,0.0,60.0
227,4,400.0,15,8,3,0.15,400,CLOSED_LOOP,0.5,,0.9,5,4,CLOSED_LOOP,0,4,393,2,397,108,108,0,0,0.0,1.0,0.0,0.0,0.0
249,5,400.0,15,8,3,0.15,400,OPEN_LOOP,0.5,1.0,0.9,5,5,OPEN_LOOP,5,395,0,0,0,5,5,5,0,0.0,1.2,50.0,0.0,50.0
253,5,400.0,15,8,3,0.15,400,COLD_RESTART,0.0,3.0,0.9,5,5,COLD_RESTART,5,400,0,0,0,0,0,0,0,0.0,0.0,50.0,0.0,50.0
250,5,400.0,15,8,3,0.15,400,OPEN_LOOP,0.5,3.0,0.9,5,5,OPEN_LOOP,12,385,0,0,0,22,21,15,0,0.045454545454545414,2.380952380952381,120.0,0.0,120.0
244,5,400.0,15,8,3,0.15,400,OPEN_LOOP,0.1,3.0,0.9,5,5,OPEN_LOOP,16,391,0,0,0,13,11,9,0,0.15384615384615385,2.5454545454545454,160.0,0.0,160.0
255,5,400.0,15,8,3,0.15,400,COLD_RESTART,0.1,1.0,0.9,5,5,COLD_RESTART,7,400,0,0,0,0,0,0,0,0.0,0.0,70.0,0.0,70.0
248,5,400.0,15,8,3,0.15,400,OPEN_LOOP,0.25,,0.9,5,5,OPEN_LOOP,27,368,0,0,0,49,49,32,0,0.0,1.0,270.0,0.0,270.0
245,5,400.0,15,8,3,0.15,400,OPEN_LOOP,0.1,,0.9,5,5,OPEN_LOOP,24,385,0,0,0,21,21,15,0,0.0,1.0,240.0,0.0,240.0
256,5,400.0,15,8,3,0.15,400,COLD_RESTART,0.1,3.0,0.9,5,5,COLD_RESTART,7,391,5,1,0,4,4,3,0,0.0,4.5,70.0,0.0,70.0
252,5,400.0,15,8,3,0.15,400,COLD_RESTART,0.0,1.0,0.9,5,5,COLD_RESTART,5,400,0,0,0,0,0,0,0,0.0,0.0,50.0,0.0,50.0
261,5,400.0,15,8,3,0.15,400,COLD_RESTART,0.5,1.0,0.9,5,5,COLD_RESTART,3,397,1,0,1,1,1,1,0,0.0,1.0,30.0,0.0,30.0
258,5,400.0,15,8,3,0.15,400,COLD_RESTART,0.25,1.0,0.9,5,5,COLD_RESTART,5,388,7,0,4,6,6,3,0,0.0,1.3333333333333333,50.0,0.0,50.0
254,5,400.0,15,8,3,0.15,400,COLD_RESTART,0.0,,0.9,5,5,COLD_RESTART,30,400,0,0,0,0,0,0,0,0.0,0.0,300.0,0.0,300.0
239,4,400.0,15,8,3,0.15,400,GOVERNED,0.5,,0.9,5,4,GOVERNED,0,4,393,2,397,108,108,0,0,0.0,1.0,0.0,0.0,0.0
264,5,400.0,15,8,3,0.15,400,CLOSED_LOOP,0.0,1.0,0.9,5,5,CLOSED_LOOP,5,400,0,0,0,0,0,0,0,0.0,0.0,50.0,0.0,50.0
257,5,400.0,15,8,3,0.15,400,COLD_RESTART,0.1,,0.9,5,5,COLD_RESTART,17,266,113,16,15,25,25,5,8,0.0,1.0,170.0,0.0,170.0
251,5,400.0,15,8,3,0.15,400,OPEN_LOOP,0.5,,0.9,5,5,OPEN_LOOP,21,350,0,0,0,78,78,50,0,0.0,1.0,210.0,0.0,210.0
265,5,400.0,15,8,3,0.15,400,CLOSED_LOOP,0.0,3.0,0.9,5,5,CLOSED_LOOP,5,400,0,0,0,0,0,0,0,0.0,0.0,50.0,0.0,50.0
236,4,400.0,15,8,3,0.15,400,GOVERNED,0.25,,0.9,5,4,GOVERNED,6,102,276,21,135,65,65,0,0,0.0,1.0,60.0,0.0,60.0
268,5,400.0,15,8,3,0.15,400,CLOSED_LOOP,0.1,3.0,0.9,5,5,CLOSED_LOOP,7,391,5,1,0,4,4,3,0,0.0,4.5,70.0,0.0,70.0
267,5,400.0,15,8,3,0.15,400,CLOSED_LOOP,0.1,1.0,0.9,5,5,CLOSED_LOOP,7,400,0,0,0,0,0,0,0,0.0,0.0,70.0,0.0,70.0
262,5,400.0,15,8,3,0.15,400,COLD_RESTART,0.5,3.0,0.9,5,5,COLD_RESTART,0,128,253,11,140,71,71,5,0,0.0,1.028169014084507,0.0,0.0,0.0
273,5,400.0,15,8,3,0.15,400,CLOSED_LOOP,0.5,1.0,0.9,5,5,CLOSED_LOOP,3,397,1,0,1,1,1,1,0,0.0,1.0,30.0,0.0,30.0
271,5,400.0,15,8,3,0.15,400,CLOSED_LOOP,0.25,3.0,0.9,5,5,CLOSED_LOOP,4,355,41,3,9,9,9,0,0,0.0,1.0,40.0,0.0,40.0
270,5,400.0,15,8,3,0.15,400,CLOSED_LOOP,0.25,1.0,0.9,5,5,CLOSED_LOOP,5,388,7,0,4,6,6,3,0,0.0,1.3333333333333333,50.0,0.0,50.0
266,5,400.0,15,8,3,0.15,400,CLOSED_LOOP,0.0,,0.9,5,5,CLOSED_LOOP,30,400,0,0,0,0,0,0,0,0.0,0.0,300.0,0.0,300.0
269,5,400.0,15,8,3,0.15,400,CLOSED_LOOP,0.1,,0.9,5,5,CLOSED_LOOP,18,229,153,18,26,37,36,0,0,0.027027027027026973,1.0,180.0,0.0,180.0
260,5,400.0,15,8,3,0.15,400,COLD_RESTART,0.25,,0.9,5,5,COLD_RESTART,3,99,273,22,121,69,69,6,12,0.0,1.0,30.0,0.0,30.0
276,5,400.0,15,8,3,0.15,400,GOVERNED,0.0,1.0,0.9,5,5,GOVERNED,5,400,0,0,0,0,0,0,0,0.0,0.0,50.0,0.0,50.0
277,5,400.0,15,8,3,0.15,400,GOVERNED,0.0,3.0,0.9,5,5,GOVERNED,5,400,0,0,0,0,0,0,0,0.0,0.0,50.0,0.0,50.0
280,5,400.0,15,8,3,0.15,400,GOVERNED,0.1,3.0,0.9,5,5,GOVERNED,7,391,5,1,0,4,4,3,0,0.0,4.5,70.0,0.0,70.0
279,5,400.0,15,8,3,0.15,400,GOVERNED,0.1,1.0,0.9,5,5,GOVERNED,7,400,0,0,0,0,0,0,0,0.0,0.0,70.0,0.0,70.0
282,5,400.0,15,8,3,0.15,400,GOVERNED,0.25,1.0,0.9,5,5,GOVERNED,5,388,7,0,4,6,6,3,0,0.0,1.3333333333333333,50.0,0.0,50.0
259,5,400.0,15,8,3,0.15,400,COLD_RESTART,0.25,3.0,0.9,5,5,COLD_RESTART,4,355,41,3,9,9,9,0,0,0.0,1.0,40.0,0.0,40.0
274,5,400.0,15,8,3,0.15,400,CLOSED_LOOP,0.5,3.0,0.9,5,5,CLOSED_LOOP,0,128,253,11,140,71,71,5,0,0.0,1.028169014084507,0.0,0.0,0.0
285,5,400.0,15,8,3,0.15,400,GOVERNED,0.5,1.0,0.9,5,5,GOVERNED,3,397,1,0,1,1,1,1,0,0.0,1.0,30.0,0.0,30.0
272,5,400.0,15,8,3,0.15,400,CLOSED_LOOP,0.25,,0.9,5,5,CLOSED_LOOP,6,84,296,18,141,78,78,1,0,0.0,1.0,60.0,0.0,60.0
281,5,400.0,15,8,3,0.15,400,GOVERNED,0.1,,0.9,5,5,GOVERNED,18,229,153,18,26,37,36,0,0,0.027027027027026973,1.0,180.0,0.0,180.0
283,5,400.0,15,8,3,0.15,400,GOVERNED,0.25,3.0,0.9,5,5,GOVERNED,4,355,41,3,9,9,9,0,0,0.0,1.0,40.0,0.0,40.0
263,5,400.0,15,8,3,0.15,400,COLD_RESTART,0.5,,0.9,5,5,COLD_RESTART,0,13,378,8,274,102,102,0,1,0.0,1.0,0.0,0.0,0.0
278,5,400.0,15,8,3,0.15,400,GOVERNED,0.0,,0.9,5,5,GOVERNED,30,400,0,0,0,0,0,0,0,0.0,0.0,300.0,0.0,300.0
289,6,400.0,15,8,3,0.15,400,OPEN_LOOP,0.0,3.0,0.9,5,6,OPEN_LOOP,6,400,0,0,0,0,0,0,0,0.0,0.0,60.0,0.0,60.0
275,5,400.0,15,8,3,0.15,400,CLOSED_LOOP,0.5,,0.9,5,5,CLOSED_LOOP,0,11,381,7,237,101,100,0,0,0.00990099009900991,1.0,0.0,0.0,0.0
290,6,400.0,15,8,3,0.15,400,OPEN_LOOP,0.0,,0.9,5,6,OPEN_LOOP,30,400,0,0,0,0,0,0,0,0.0,0.0,300.0,0.0,300.0
292,6,400.0,15,8,3,0.15,400,OPEN_LOOP,0.1,3.0,0.9,5,6,OPEN_LOOP,17,392,0,0,0,8,8,8,0,0.0,6.25,170.0,0.0,170.0
294,6,400.0,15,8,3,0.15,400,OPEN_LOOP,0.25,1.0,0.9,5,6,OPEN_LOOP,5,400,0,0,0,0,0,0,0,0.0,0.0,50.0,0.0,50.0
291,6,400.0,15,8,3,0.15,400,OPEN_LOOP,0.1,1.0,0.9,5,6,OPEN_LOOP,6,398,0,0,0,2,2,2,0,0.0,1.0,60.0,0.0,60.0
288,6,400.0,15,8,3,0.15,400,OPEN_LOOP,0.0,1.0,0.9,5,6,OPEN_LOOP,2,400,0,0,0,0,0,0,0,0.0,0.0,20.0,0.0,20.0
297,6,400.0,15,8,3,0.15,400,OPEN_LOOP,0.5,1.0,0.9,5,6,OPEN_LOOP,5,396,0,0,0,4,4,4,0,0.0,2.5,50.0,0.0,50.0
295,6,400.0,15,8,3,0.15,400,OPEN_LOOP,0.25,3.0,0.9,5,6,OPEN_LOOP,8,393,0,0,0,9,9,7,0,0.0,2.888888888888889,80.0,0.0,80.0
293,6,400.0,15,8,3,0.15,400,OPEN_LOOP,0.1,,0.9,5,6,OPEN_LOOP,21,380,0,0,0,24,24,20,0,0.0,1.0,210.0,0.0,210.0
300,6,400.0,15,8,3,0.15,400,COLD_RESTART,0.0,1.0,0.9,5,6,COLD_RESTART,2,400,0,0,0,0,0,0,0,0.0,0.0,20.0,0.0,20.0
286,5,400.0,15,8,3,0.15,400,GOVERNED,0.5,3.0,0.9,5,5,GOVERNED,0,128,253,11,140,71,71,5,0,0.0,1.028169014084507,0.0,0.0,0.0
