RunId,iteration,Step,size,n_resources,capacidad,densidad_obstaculos,max_steps,policy,lambda_dinamismo,costo_edicion,competencia,radio,rng,politica,entregas,pasos_utiles,pasos_deliberando,n_ediciones,n_ediciones_desperdiciadas,divergencias_reales,divergencias_detectadas,tareas_fallidas,carga_perdida,ceguera,latencia_deteccion,utilidad_bruta,costo_deliberacion,utilidad_neta
2717,22,400.0,15,8,3,0.15,400,COLD_RESTART,0.5,2,0.9,3,22,COLD_RESTART,2,156,188,44,140,77,76,8,7,0.012987012987012991,1.0526315789473684,20.0,0.0,20.0
2714,22,400.0,15,8,3,0.15,400,COLD_RESTART,0.25,5,0.9,3,22,COLD_RESTART,7,173,198,20,65,51,50,7,6,0.019607843137254943,1.3,70.0,0.0,70.0
2731,22,400.0,15,8,3,0.15,400,CLOSED_LOOP,0.1,10,0.9,3,22,CLOSED_LOOP,11,320,73,6,6,9,9,1,0,0.0,1.5555555555555556,110.0,0.0,110.0
2719,22,400.0,15,8,3,0.15,400,COLD_RESTART,0.5,10,0.9,3,22,COLD_RESTART,0,36,348,13,127,74,74,3,1,0.0,1.0,0.0,0.0,0.0
2732,22,400.0,15,8,3,0.15,400,CLOSED_LOOP,0.25,0,0.9,3,22,CLOSED_LOOP,8,399,0,7,3,5,5,1,0,0.0,2.6,80.0,0.0,80.0
2728,22,400.0,15,8,3,0.15,400,CLOSED_LOOP,0.1,0,0.9,3,22,CLOSED_LOOP,14,397,0,9,1,11,11,3,0,0.0,4.545454545454546,140.0,0.0,140.0
2735,22,400.0,15,8,3,0.15,400,CLOSED_LOOP,0.25,10,0.9,3,22,CLOSED_LOOP,4,82,300,14,81,55,55,2,0,0.0,1.0,40.0,0.0,40.0
2730,22,400.0,15,8,3,0.15,400,CLOSED_LOOP,0.1,5,0.9,3,22,CLOSED_LOOP,15,302,83,12,8,20,19,3,0,0.050000000000000044,2.9473684210526314,150.0,0.0,150.0
2738,22,400.0,15,8,3,0.15,400,CLOSED_LOOP,0.5,5,0.9,3,22,CLOSED_LOOP,1,318,65,5,32,24,22,7,0,0.08333333333333337,1.5454545454545454,10.0,0.0,10.0
2741,22,400.0,15,8,3,0.15,400,GOVERNED,0.0,2,0.9,3,22,GOVERNED,10,400,0,0,0,0,0,0,0,0.0,0.0,100.0,0.0,100.0
2742,22,400.0,15,8,3,0.15,400,GOVERNED,0.0,5,0.9,3,22,GOVERNED,10,400,0,0,0,0,0,0,0,0.0,0.0,100.0,0.0,100.0
2745,22,400.0,15,8,3,0.15,400,GOVERNED,0.05,2,0.9,3,22,GOVERNED,7,397,2,1,0,2,2,0,0,0.0,2.5,70.0,0.0,70.0
2746,22,400.0,15,8,3,0.15,400,GOVERNED,0.05,5,0.9,3,22,GOVERNED,7,381,16,3,3,4,4,0,0,0.0,1.75,70.0,0.0,70.0
2744,22,400.0,15,8,3,0.15,400,GOVERNED,0.05,0,0.9,3,22,GOVERNED,7,400,0,1,0,2,2,0,0,0.0,2.5,70.0,0.0,70.0
2747,22,400.0,15,8,3,0.15,400,GOVERNED,0.05,10,0.9,3,22,GOVERNED,7,372,26,2,2,4,4,0,0,0.0,2.0,70.0,0.0,70.0
2736,22,400.0,15,8,3,0.15,400,CLOSED_LOOP,0.5,0,0.9,3,22,CLOSED_LOOP,12,398,0,40,23,19,18,2,0,0.052631578947368474,1.5555555555555556,120.0,0.0,120.0
2733,22,400.0,15,8,3,0.15,400,CLOSED_LOOP,0.25,2,0.9,3,22,CLOSED_LOOP,9,350,31,13,8,20,19,5,0,0.050000000000000044,2.0,90.0,0.0,90.0
2737,22,400.0,15,8,3,0.15,400,CLOSED_LOOP,0.5,2,0.9,3,22,CLOSED_LOOP,7,205,151,35,125,63,62,6,0,0.015873015873015928,1.1451612903225807,70.0,0.0,70.0
2743,22,400.0,15,8,3,0.15,400,GOVERNED,0.0,10,0.9,3,22,GOVERNED,10,400,0,0,0,0,0,0,0,0.0,0.0,100.0,0.0,100.0
2748,22,400.0,15,8,3,0.15,400,GOVERNED,0.1,0,0.9,3,22,GOVERNED,14,397,0,9,1,11,11,3,0,0.0,4.545454545454546,140.0,0.0,140.0
2734,22,400.0,15,8,3,0.15,400,CLOSED_LOOP,0.25,5,0.9,3,22,CLOSED_LOOP,8,225,158,10,48,46,46,3,0,0.0,1.3478260869565217,80.0,0.0,80.0
2740,22,400.0,15,8,3,0.15,400,GOVERNED,0.0,0,0.9,3,22,GOVERNED,10,400,0,0,0,0,0,0,0,0.0,0.0,100.0,0.0,100.0
2752,22,400.0,15,8,3,0.15,400,GOVERNED,0.25,0,0.9,3,22,GOVERNED,8,399,0,7,3,5,5,1,0,0.0,2.6,80.0,0.0,80.0
2739,22,400.0,15,8,3,0.15,400,CLOSED_LOOP,0.5,10,0.9,3,22,CLOSED_LOOP,1,48,338,12,126,75,75,2,0,0.0,1.0,10.0,0.0,10.0
2750,22,400.0,15,8,3,0.15,400,GOVERNED,0.1,5,0.9,3,22,GOVERNED,15,302,83,12,8,20,19,3,0,0.050000000000000044,2.9473684210526314,150.0,0.0,150.0
2749,22,400.0,15,8,3,0.15,400,GOVERNED,0.1,2,0.9,3,22,GOVERNED,13,343,39,17,9,23,22,0,0,0.04347826086956519,3.272727272727273,130.0,0.0,130.0
2755,22,400.0,15,8,3,0.15,400,GOVERNED,0.25,10,0.9,3,22,GOVERNED,4,82,300,14,81,55,55,2,0,0.0,1.0,40.0,0.0,40.0
2760,23,400.0,15,8,3,0.15,400,REFLEX,0.0,0,0.9,3,23,REFLEX,5,403,0,0,0,0,0,0,0,0.0,0.0,50.0,0.0,50.0
2762,23,400.0,15,8,3,0.15,400,REFLEX,0.0,5,0.9,3,23,REFLEX,5,403,0,0,0,0,0,0,0,0.0,0.0,50.0,0.0,50.0
2751,22,400.0,15,8,3,0.15,400,GOVERNED,0.1,10,0.9,3,22,GOVERNED,11,320,73,6,6,9,9,1,0,0.0,1.5555555555555556,110.0,0.0,110.0
2758,22,400.0,15,8,3,0.15,400,GOVERNED,0.5,5,0.9,3,22,GOVERNED,1,318,65,5,32,24,22,7,0,0.08333333333333337,1.5454545454545454,10.0,0.0,10.0
2763,23,400.0,15,8,3,0.15,400,REFLEX,0.0,10,0.9,3,23,REFLEX,5,403,0,0,0,0,0,0,0,0.0,0.0,50.0,0.0,50.0
2764,23,400.0,15,8,3,0.15,400,REFLEX,0.05,0,0.9,3,23,REFLEX,5,403,0,0,0,0,0,0,0,0.0,0.0,50.0,0.0,50.0
2754,22,400.0,15,8,3,0.15,400,GOVERNED,0.25,5,0.9,3,22,GOVERNED,8,225,158,10,48,46,46,3,0,0.0,1.3478260869565217,80.0,0.0,80.0
2765,23,400.0,15,8,3,0.15,400,REFLEX,0.05,2,0.9,3,23,REFLEX,5,403,0,0,0,0,0,0,0,0.0,0.0,50.0,0.0,50.0
2753,22,400.0,15,8,3,0.15,400,GOVERNED,0.25,2,0.9,3,22,GOVERNED,9,350,31,13,8,20,19,5,0,0.050000000000000044,2.0,90.0,0.0,90.0
2766,23,400.0,15,8,3,0.15,400,REFLEX,0.05,5,0.9,3,23,REFLEX,5,403,0,0,0,0,0,0,0,0.0,0.0,50.0,0.0,50.0
2767,23,400.0,15,8,3,0.15,400,REFLEX,0.05,10,0.9,3,23,REFLEX,5,403,0,0,0,0,0,0,0,0.0,0.0,50.0,0.0,50.0
2768,23,400.0,15,8,3,0.15,400,REFLEX,0.1,0,0.9,3,23,REFLEX,0,400,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
2756,22,400.0,15,8,3,0.15,400,GOVERNED,0.5,0,0.9,3,22,GOVERNED,12,398,0,40,23,19,18,2,0,0.052631578947368474,1.5555555555555556,120.0,0.0,120.0
2757,22,400.0,15,8,3,0.15,400,GOVERNED,0.5,2,0.9,3,22,GOVERNED,7,205,151,35,125,63,62,6,0,0.015873015873015928,1.1451612903225807,70.0,0.0,70.0
2761,23,400.0,15,8,3,0.15,400,REFLEX,0.0,2,0.9,3,23,REFLEX,5,403,0,0,0,0,0,0,0,0.0,0.0,50.0,0.0,50.0
2769,23,400.0,15,8,3,0.15,400,REFLEX,0.1,2,0.9,3,23,REFLEX,0,400,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
2770,23,400.0,15,8,3,0.15,400,REFLEX,0.1,5,0.9,3,23,REFLEX,0,400,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
2759,22,400.0,15,8,3,0.15,400,GOVERNED,0.5,10,0.9,3,22,GOVERNED,1,48,338,12,126,75,75,2,0,0.0,1.0,10.0,0.0,10.0
2772,23,400.0,15,8,3,0.15,400,REFLEX,0.25,0,0.9,3,23,REFLEX,5,404,0,0,0,0,0,0,0,0.0,0.0,50.0,0.0,50.0
2774,23,400.0,15,8,3,0.15,400,REFLEX,0.25,5,0.9,3,23,REFLEX,5,404,0,0,0,0,0,0,0,0.0,0.0,50.0,0.0,50.0
2771,23,400.0,15,8,3,0.15,400,REFLEX,0.1,10,0.9,3,23,REFLEX,0,400,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
2780,23,400.0,15,8,3,0.15,400,MODEL_BASED,0.0,0,0.9,3,23,MODEL_BASED,4,402,0,0,0,0,0,0,0,0.0,0.0,40.0,0.0,40.0
2778,23,400.0,15,8,3,0.15,400,REFLEX,0.5,5,0.9,3,23,REFLEX,3,401,0,0,0,0,0,0,0,0.0,0.0,30.0,0.0,30.0
2782,23,400.0,15,8,3,0.15,400,MODEL_BASED,0.0,5,0.9,3,23,MODEL_BASED,4,402,0,0,0,0,0,0,0,0.0,0.0,40.0,0.0,40.0
2779,23,400.0,15,8,3,0.15,400,REFLEX,0.5,10,0.9,3,23,REFLEX,3,401,0,0,0,0,0,0,0,0.0,0.0,30.0,0.0,30.0
2784,23,400.0,15,8,3,0.15,400,MODEL_BASED,0.05,0,0.9,3,23,MODEL_BASED,5,403,0,0,0,0,0,0,0,0.0,0.0,50.0,0.0,50.0
2783,23,400.0,15,8,3,0.15,400,MODEL_BASED,0.0,10,0.9,3,23,MODEL_BASED,4,402,0,0,0,0,0,0,0,0.0,0.0,40.0,0.0,40.0
2773,23,400.0,15,8,3,0.15,400,REFLEX,0.25,2,0.9,3,23,REFLEX,5,404,0,0,0,0,0,0,0,0.0,0.0,50.0,0.0,50.0
2776,23,400.0,15,8,3,0.15,400,REFLEX,0.5,0,0.9,3,23,REFLEX,3,401,0,0,0,0,0,0,0,0.0,0.0,30.0,0.0,30.0
2787,23,400.0,15,8,3,0.15,400,MODEL_BASED,0.05,10,0.9,3,23,MODEL_BASED,5,403,0,0,0,0,0,0,0,0.0,0.0,50.0,0.0,50.0
2788,23,400.0,15,8,3,0.15,400,MODEL_BASED,0.1,0,0.9,3,23,MODEL_BASED,7,403,0,0,0,0,0,0,0,0.0,0.0,70.0,0.0,70.0
2789,23,400.0,15,8,3,0.15,400,MODEL_BASED,0.1,2,0.9,3,23,MODEL_BASED,7,403,0,0,0,0,0,0,0,0.0,0.0,70.0,0.0,70.0
2777,23,400.0,15,8,3,0.15,400,REFLEX,0.5,2,0.9,3,23,REFLEX,3,401,0,0,0,0,0,0,0,0.0,0.0,30.0,0.0,30.0
2781,23,400.0,15,8,3,0.15,400,MODEL_BASED,0.0,2,0.9,3,23,MODEL_BASED,4,402,0,0,0,0,0,0,0,0.0,0.0,40.0,0.0,40.0
2790,23,400.0,15,8,3,0.15,400,MODEL_BASED,0.1,5,0.9,3,23,MODEL_BASED,7,403,0,0,0,0,0,0,0,0.0,0.0,70.0,0.0,70.0
2791,23,400.0,15,8,3,0.15,400,MODEL_BASED,0.1,10,0.9,3,23,MODEL_BASED,7,403,0,0,0,0,0,0,0,0.0,0.0,70.0,0.0,70.0
2792,23,400.0,15,8,3,0.15,400,MODEL_BASED,0.25,0,0.9,3,23,MODEL_BASED,4,398,0,0,0,0,0,0,0,0.0,0.0,40.0,0.0,40.0
2786,23,400.0,15,8,3,0.15,400,MODEL_BASED,0.05,5,0.9,3,23,MODEL_BASED,5,403,0,0,0,0,0,0,0,0.0,0.0,50.0,0.0,50.0
2785,23,400.0,15,8,3,0.15,400,MODEL_BASED,0.05,2,0.9,3,23,MODEL_BASED,5,403,0,0,0,0,0,0,0,0.0,0.0,50.0,0.0,50.0
2793,23,400.0,15,8,3,0.15,400,MODEL_BASED,0.25,2,0.9,3,23,MODEL_BASED,4,398,0,0,0,0,0,0,0,0.0,0.0,40.0,0.0,40.0
2796,23,400.0,15,8,3,0.15,400,MODEL_BASED,0.5,0,0.9,3,23,MODEL_BASED,3,401,0,0,0,0,0,0,0,0.0,0.0,30.0,0.0,30.0
2797,23,400.0,15,8,3,0.15,400,MODEL_BASED,0.5,2,0.9,3,23,MODEL_BASED,3,401,0,0,0,0,0,0,0,0.0,0.0,30.0,0.0,30.0
2798,23,400.0,15,8,3,0.15,400,MODEL_BASED,0.5,5,0.9,3,23,MODEL_BASED,3,401,0,0,0,0,0,0,0,0.0,0.0,30.0,0.0,30.0
2775,23,400.0,15,8,3,0.15,400,REFLEX,0.25,10,0.9,3,23,REFLEX,5,404,0,0,0,0,0,0,0,0.0,0.0,50.0,0.0,50.0
2800,23,400.0,15,8,3,0.15,400,OPEN_LOOP,0.0,0,0.9,3,23,OPEN_LOOP,8,400,0,0,0,0,0,0,0,0.0,0.0,80.0,0.0,80.0
2801,23,400.0,15,8,3,0.15,400,OPEN_LOOP,0.0,2,0.9,3,23,OPEN_LOOP,8,400,0,0,0,0,0,0,0,0.0,0.0,80.0,0.0,80.0
2799,23,400.0,15,8,3,0.15,400,MODEL_BASED,0.5,10,0.9,3,23,MODEL_BASED,3,401,0,0,0,0,0,0,0,0.0,0.0,30.0,0.0,30.0
2794,23,400.0,15,8,3,0.15,400,MODEL_BASED,0.25,5,0.9,3,23,MODEL_BASED,4,398,0,0,0,0,0,0,0,0.0,0.0,40.0,0.0,40.0
2803,23,400.0,15,8,3,0.15,400,OPEN_LOOP,0.0,10,0.9,3,23,OPEN_LOOP,8,400,0,0,0,0,0,0,0,0.0,0.0,80.0,0.0,80.0
2804,23,400.0,15,8,3,0.15,400,OPEN_LOOP,0.05,0,0.9,3,23,OPEN_LOOP,5,398,0,0,0,3,2,2,0,0.33333333333333337,2.0,50.0,0.0,50.0
2795,23,400.0,15,8,3,0.15,400,MODEL_BASED,0.25,10,0.9,3,23,MODEL_BASED,4,398,0,0,0,0,0,0,0,0.0,0.0,40.0,0.0,40.0
2802,23,400.0,15,8,3,0.15,400,OPEN_LOOP,0.0,5,0.9,3,23,OPEN_LOOP,8,400,0,0,0,0,0,0,0,0.0,0.0,80.0,0.0,80.0
2807,23,400.0,15,8,3,0.15,400,OPEN_LOOP,0.05,10,0.9,3,23,OPEN_LOOP,5,398,0,0,0,3,2,2,0,0.33333333333333337,2.0,50.0,0.0,50.0
2805,23,400.0,15,8,3,0.15,400,OPEN_LOOP,0.05,2,0.9,3,23,OPEN_LOOP,5,398,0,0,0,3,2,2,0,0.33333333333333337,2.0,50.0,0.0,50.0
2810,23,400.0,15,8,3,0.15,400,OPEN_LOOP,0.1,5,0.9,3,23,OPEN_LOOP,4,400,0,0,0,0,0,0,0,0.0,0.0,40.0,0.0,40.0
2812,23,400.0,15,8,3,0.15,400,OPEN_LOOP,0.25,0,0.9,3,23,OPEN_LOOP,7,394,0,0,0,7,6,6,0,0.1428571428571429,1.0,70.0,0.0,70.0
2813,23,400.0,15,8,3,0.15,400,OPEN_LOOP,0.25,2,0.9,3,23,OPEN_LOOP,7,394,0,0,0,7,6,6,0,0.1428571428571429,1.0,70.0,0.0,70.0
2814,23,400.0,15,8,3,0.15,400,OPEN_LOOP,0.25,5,0.9,3,23,OPEN_LOOP,7,394,0,0,0,7,6,6,0,0.1428571428571429,1.0,70.0,0.0,70.0
2808,23,400.0,15,8,3,0.15,400,OPEN_LOOP,0.1,0,0.9,3,23,OPEN_LOOP,4,400,0,0,0,0,0,0,0,0.0,0.0,40.0,0.0,40.0
2815,23,400.0,15,8,3,0.15,400,OPEN_LOOP,0.25,10,0.9,3,23,OPEN_LOOP,7,394,0,0,0,7,6,6,0,0.1428571428571429,1.0,70.0,0.0,70.0
2809,23,400.0,15,8,3,0.15,400,OPEN_LOOP,0.1,2,0.9,3,23,OPEN_LOOP,4,400,0,0,0,0,0,0,0,0.0,0.0,40.0,0.0,40.0
2816,23,400.0,15,8,3,0.15,400,OPEN_LOOP,0.5,0,0.9,3,23,OPEN_LOOP,9,373,0,0,0,31,29,27,0,0.06451612903225812,1.6896551724137931,90.0,0.0,90.0
2811,23,400.0,15,8,3,0.15,400,OPEN_LOOP,0.1,10,0.9,3,23,OPEN_LOOP,4,400,0,0,0,0,0,0,0,0.0,0.0,40.0,0.0,40.0
2822,23,400.0,15,8,3,0.15,400,COLD_RESTART,0.0,5,0.9,3,23,COLD_RESTART,8,400,0,0,0,0,0,0,0,0.0,0.0,80.0,0.0,80.0
2821,23,400.0,15,8,3,0.15,400,COLD_RESTART,0.0,2,0.9,3,23,COLD_RESTART,8,400,0,0,0,0,0,0,0,0.0,0.0,80.0,0.0,80.0
2823,23,400.0,15,8,3,0.15,400,COLD_RESTART,0.0,10,0.9,3,23,COLD_RESTART,8,400,0,0,0,0,0,0,0,0.0,0.0,80.0,0.0,80.0
2806,23,400.0,15,8,3,0.15,400,OPEN_LOOP,0.05,5,0.9,3,23,OPEN_LOOP,5,398,0,0,0,3,2,2,0,0.33333333333333337,2.0,50.0,0.0,50.0
2824,23,400.0,15,8,3,0.15,400,COLD_RESTART,0.05,0,0.9,3,23,COLD_RESTART,7,399,0,3,0,3,3,1,0,0.0,5.333333333333333,70.0,0.0,70.0
2826,23,400.0,15,8,3,0.15,400,COLD_RESTART,0.05,5,0.9,3,23,COLD_RESTART,5,379,16,3,1,4,4,1,0,0.0,1.75,50.0,0.0,50.0
2818,23,400.0,15,8,3,0.15,400,OPEN_LOOP,0.5,5,0.9,3,23,OPEN_LOOP,9,373,0,0,0,31,29,27,0,0.06451612903225812,1.6896551724137931,90.0,0.0,90.0
2825,23,400.0,15,8,3,0.15,400,COLD_RESTART,0.05,2,0.9,3,23,COLD_RESTART,7,384,9,4,1,5,5,2,0,0.0,1.2,70.0,0.0,70.0
2828,23,400.0,15,8,3,0.15,400,COLD_RESTART,0.1,0,0.9,3,23,COLD_RESTART,4,400,0,0,0,0,0,0,0,0.0,0.0,40.0,0.0,40.0
2829,23,400.0,15,8,3,0.15,400,COLD_RESTART,0.1,2,0.9,3,23,COLD_RESTART,4,400,0,0,0,0,0,0,0,0.0,0.0,40.0,0.0,40.0
2830,23,400.0,15,8,3,0.15,400,COLD_RESTART,0.1,5,0.9,3,23,COLD_RESTART,4,400,0,0,0,0,0,0,0,0.0,0.0,40.0,0.0,40.0
2817,23,400.0,15,8,3,0.15,400,OPEN_LOOP,0.5,2,0.9,3,23,OPEN_LOOP,9,373,0,0,0,31,29,27,0,0.06451612903225812,1.6896551724137931,90.0,0.0,90.0
2819,23,400.0,15,8,3,0.15,400,OPEN_LOOP,0.5,10,0.9,3,23,OPEN_LOOP,9,373,0,0,0,31,29,27,0,0.06451612903225812,1.6896551724137931,90.0,0.0,90.0
2833,23,400.0,15,8,3,0.15,400,COLD_RESTART,0.25,2,0.9,3,23,COLD_RESTART,5,387,9,4,2,4,4,0,0,0.0,1.0,50.0,0.0,50.0
2835,23,400.0,15,8,3,0.15,400,COLD_RESTART,0.25,10,0.9,3,23,COLD_RESTART,1,244,146,5,37,31,31,3,0,0.0,1.0,10.0,0.0,10.0
2827,23,400.0,15,8,3,0.15,400,COLD_RESTART,0.05,10,0.9,3,23,COLD_RESTART,8,374,21,2,1,4,3,2,1,0.25,1.0,80.0,0.0,80.0
2820,23,400.0,15,8,3,0.15,400,COLD_RESTART,0.0,0,0.9,3,23,COLD_RESTART,8,400,0,0,0,0,0,0,0,0.0,0.0,80.0,0.0,80.0
2836,23,400.0,15,8,3,0.15,400,COLD_RESTART,0.5,0,0.9,3,23,COLD_RESTART,8,398,0,22,8,17,17,2,3,0.0,2.6470588235294117,80.0,0.0,80.0
2837,23,400.0,15,8,3,0.15,400,COLD_RESTART,0.5,2,0.9,3,23,COLD_RESTART,4,318,68,13,51,28,27,1,0,0.0357142857142857,1.0,40.0,0.0,40.0
2831,23,400.0,15,8,3,0.15,400,COLD_RESTART,0.1,10,0.9,3,23,COLD_RESTART,4,400,0,0,0,0,0,0,0,0.0,0.0,40.0,0.0,40.0
2840,23,400.0,15,8,3,0.15,400,CLOSED_LOOP,0.0,0,0.9,3,23,CLOSED_LOOP,8,400,0,0,0,0,0,0,0,0.0,0.0,80.0,0.0,80.0
2841,23,400.0,15,8,3,0.15,400,CLOSED_LOOP,0.0,2,0.9,3,23,CLOSED_LOOP,8,400,0,0,0,0,0,0,0,0.0,0.0,80.0,0.0,80.0
2838,23,400.0,15,8,3,0.15,400,COLD_RESTART,0.5,5,0.9,3,23,COLD_RESTART,1,216,169,11,90,44,44,3,3,0.0,1.2272727272727273,10.0,0.0,10.0
2834,23,400.0,15,8,3,0.15,400,COLD_RESTART,0.25,5,0.9,3,23,COLD_RESTART,5,316,75,6,27,24,23,2,0,0.04166666666666663,1.3043478260869565,50.0,0.0,50.0
2832,23,400.0,15,8,3,0.15,400,COLD_RESTART,0.25,0,0.9,3,23,COLD_RESTART,5,399,0,8,3,5,5,1,2,0.0,2.8,50.0,0.0,50.0
2844,23,400.0,15,8,3,0.15,400,CLOSED_LOOP,0.05,0,0.9,3,23,CLOSED_LOOP,7,399,0,3,0,3,3,1,0,0.0,5.333333333333333,70.0,0.0,70.0
2842,23,400.0,15,8,3,0.15,400,CLOSED_LOOP,0.0,5,0.9,3,23,CLOSED_LOOP,8,400,0,0,0,0,0,0,0,0.0,0.0,80.0,0.0,80.0
2845,23,400.0,15,8,3,0.15,400,CLOSED_LOOP,0.05,2,0.9,3,23,CLOSED_LOOP,7,384,9,4,1,5,5,2,0,0.0,1.2,70.0,0.0,70.0
2846,23,400.0,15,8,3,0.15,400,CLOSED_LOOP,0.05,5,0.9,3,23,CLOSED_LOOP,5,379,16,3,1,4,4,1,0,0.0,1.75,50.0,0.0,50.0
2849,23,400.0,15,8,3,0.15,400,CLOSED_LOOP,0.1,2,0.9,3,23,CLOSED_LOOP,4,400,0,0,0,0,0,0,0,0.0,0.0,40.0,0.0,40.0
2850,23,400.0,15,8,3,0.15,400,CLOSED_LOOP,0.1,5,0.9,3,23,CLOSED_LOOP,4,400,0,0,0,0,0,0,0,0.0,0.0,40.0,0.0,40.0
2839,23,400.0,15,8,3,0.15,400,COLD_RESTART,0.5,10,0.9,3,23,COLD_RESTART,0,192,201,4,98,52,52,1,0,0.0,1.0,0.0,0.0,0.0
2843,23,400.0,15,8,3,0.15,400,CLOSED_LOOP,0.0,10,0.9,3,23,CLOSED_LOOP,8,400,0,0,0,0,0,0,0,0.0,0.0,80.0,0.0,80.0
2847,23,400.0,15,8,3,0.15,400,CLOSED_LOOP,0.05,10,0.9,3,23,CLOSED_LOOP,6,351,43,3,4,7,7,2,0,0.0,1.0,60.0,0.0,60.0
2852,23,400.0,15,8,3,0.15,400,CLOSED_LOOP,0.25,0,0.9,3,23,CLOSED_LOOP,8,400,0,10,4,6,6,0,0,0.0,1.0,80.0,0.0,80.0
2855,23,400.0,15,8,3,0.15,400,CLOSED_LOOP,0.25,10,0.9,3,23,CLOSED_LOOP,1,244,146,5,37,31,31,3,0,0.0,1.0,10.0,0.0,10.0
2851,23,400.0,15,8,3,0.15,400,CLOSED_LOOP,0.1,10,0.9,3,23,CLOSED_LOOP,4,400,0,0,0,0,0,0,0,0.0,0.0,40.0,0.0,40.0
2856,23,400.0,15,8,3,0.15,400,CLOSED_LOOP,0.5,0,0.9,3,23,CLOSED_LOOP,9,399,0,23,8,16,16,1,0,0.0,2.0,90.0,0.0,90.0
2857,23,400.0,15,8,3,0.15,400,CLOSED_LOOP,0.5,2,0.9,3,23,CLOSED_LOOP,4,318,68,13,51,28,27,1,0,0.0357142857142857,1.0,40.0,0.0,40.0
2858,23,400.0,15,8,3,0.15,400,CLOSED_LOOP,0.5,5,0.9,3,23,CLOSED_LOOP,2,281,109,7,50,30,30,2,0,0.0,1.3666666666666667,20.0,0.0,20.0
2853,23,400.0,15,8,3,0.15,400,CLOSED_LOOP,0.25,2,0.9,3,23,CLOSED_LOOP,5,387,9,4,2,4,4,0,0,0.0,1.0,50.0,0.0,50.0
2848,23,400.0,15,8,3,0.15,400,CLOSED_LOOP,0.1,0,0.9,3,23,CLOSED_LOOP,4,400,0,0,0,0,0,0,0,0.0,0.0,40.0,0.0,40.0
2863,23,400.0,15,8,3,0.15,400,GOVERNED,0.0,10,0.9,3,23,GOVERNED,8,400,0,0,0,0,0,0,0,0.0,0.0,80.0,0.0,80.0
2862,23,400.0,15,8,3,0.15,400,GOVERNED,0.0,5,0.9,3,23,GOVERNED,8,400,0,0,0,0,0,0,0,0.0,0.0,80.0,0.0,80.0
2865,23,400.0,15,8,3,0.15,400,GOVERNED,0.05,2,0.9,3,23,GOVERNED,7,384,9,4,1,5,5,2,0,0.0,1.2,70.0,0.0,70.0
2861,23,400.0,15,8,3,0.15,400,GOVERNED,0.0,2,0.9,3,23,GOVERNED,8,400,0,0,0,0,0,0,0,0.0,0.0,80.0,0.0,80.0
2854,23,400.0,15,8,3,0.15,400,CLOSED_LOOP,0.25,5,0.9,3,23,CLOSED_LOOP,5,316,75,6,27,24,23,2,0,0.04166666666666663,1.3043478260869565,50.0,0.0,50.0
2866,23,400.0,15,8,3,0.15,400,GOVERNED,0.05,5,0.9,3,23,GOVERNED,5,379,16,3,1,4,4,1,0,0.0,1.75,50.0,0.0,50.0
2867,23,400.0,15,8,3,0.15,400,GOVERNED,0.05,10,0.9,3,23,GOVERNED,6,351,43,3,4,7,7,2,0,0.0,1.0,60.0,0.0,60.0
2869,23,400.0,15,8,3,0.15,400,GOVERNED,0.1,2,0.9,3,23,GOVERNED,4,400,0,0,0,0,0,0,0,0.0,0.0,40.0,0.0,40.0
2870,23,400.0,15,8,3,0.15,400,GOVERNED,0.1,5,0.9,3,23,GOVERNED,4,400,0,0,0,0,0,0,0,0.0,0.0,40.0,0.0,40.0
2859,23,400.0,15,8,3,0.15,400,CLOSED_LOOP,0.5,10,0.9,3,23,CLOSED_LOOP,0,192,201,4,98,52,52,1,0,0.0,1.0,0.0,0.0,0.0
2864,23,400.0,15,8,3,0.15,400,GOVERNED,0.05,0,0.9,3,23,GOVERNED,7,399,0,3,0,3,3,1,0,0.0,5.333333333333333,70.0,0.0,70.0
2872,23,400.0,15,8,3,0.15,400,GOVERNED,0.25,0,0.9,3,23,GOVERNED,8,400,0,10,4,6,6,0,0,0.0,1.0,80.0,0.0,80.0
2860,23,400.0,15,8,3,0.15,400,GOVERNED,0.0,0,0.9,3,23,GOVERNED,8,400,0,0,0,0,0,0,0,0.0,0.0,80.0,0.0,80.0
2868,23,400.0,15,8,3,0.15,400,GOVERNED,0.1,0,0.9,3,23,GOVERNED,4,400,0,0,0,0,0,0,0,0.0,0.0,40.0,0.0,40.0
2873,23,400.0,15,8,3,0.15,400,GOVERNED,0.25,2,0.9,3,23,GOVERNED,5,387,9,4,2,4,4,0,0,0.0,1.0,50.0,0.0,50.0
2871,23,400.0,15,8,3,0.15,400,GOVERNED,0.1,10,0.9,3,23,GOVERNED,4,400,0,0,0,0,0,0,0,0.0,0.0,40.0,0.0,40.0
2881,24,400.0,15,8,3,0.15,400,REFLEX,0.0,2,0.9,3,24,REFLEX,7,403,0,0,0,0,0,0,0,0.0,0.0,70.0,0.0,70.0
